10	f109	r89	1	100
10	f89	r109	1	100
10	f109	f917	2	200
10	r917	r109	2	200
10	f109	r959	1	100
10	f959	r109	1	100
10	r1090	r1186	1	100
10	f1186	f1090	1	100
10	r1090	r1293	1	100
10	f1293	f1090	1	100
10	r1090	f381	1	100
10	r381	f1090	1	100
10	r1090	r445	1	100
10	f445	f1090	1	100
10	r1090	r57	1	100
10	f57	f1090	1	100
10	r1090	r818	1	100
10	f818	f1090	1	100
10	r1090	r834	1	100
10	f834	f1090	1	100
10	r1090	f982	15	1500
10	r982	f1090	15	1500
10	r1092	f1867	1	100
10	r1867	f1092	1	100
10	r1092	r217	1	100
10	f217	f1092	1	100
10	r1092	f53	1	100
10	r53	f1092	1	100
10	f1095	f122	1	100
10	r122	r1095	1	100
10	r1095	r1521	1	100
10	f1521	f1095	1	100
10	f1095	r154	1	100
10	f154	r1095	1	100
10	f1095	f1825	1	100
10	r1825	r1095	1	100
10	f1095	f1849	1	100
10	r1849	r1095	1	100
10	f1095	r218	1	100
10	f218	r1095	1	100
10	f1095	r275	1	100
10	f275	r1095	1	100
10	f1095	f301	1	100
10	r301	r1095	1	100
10	r1095	r314	1	100
10	f314	f1095	1	100
10	f1095	f585	1	100
10	r585	r1095	1	100
10	f1095	r642	1	100
10	f642	r1095	1	100
10	f1095	f819	1	100
10	r819	r1095	1	100
10	f1095	f846	1	100
10	r846	r1095	1	100
10	f1095	r868	1	100
10	f868	r1095	1	100
10	f1095	r895	1	100
10	f895	r1095	1	100
10	f1095	r926	10	1000
10	f926	r1095	10	1000
10	f1095	r939	1	100
10	f939	r1095	1	100
10	f1098	f1111	1	100
10	r1111	r1098	1	100
10	f1098	r1705	1	100
10	f1705	r1098	1	100
10	f1098	f185	1	100
10	r185	r1098	1	100
10	f1098	r449	1	100
10	f449	r1098	1	100
10	f1098	f949	3	300
10	r949	r1098	3	300
10	r11	f1151	1	100
10	r1151	f11	1	100
10	f11	r1873	1	100
10	f1873	r11	1	100
10	f11	f190	1	100
10	r190	r11	1	100
10	r11	r279	1	100
10	f279	f11	1	100
10	r11	f369	1	100
10	r369	f11	1	100
10	r11	r38	1	100
10	f38	f11	1	100
10	r11	f393	1	100
10	r393	f11	1	100
10	f11	f404	1	100
10	r404	r11	1	100
10	r11	f427	1	100
10	r427	f11	1	100
10	r11	f450	1	100
10	r450	f11	1	100
10	r11	r485	1	100
10	f485	f11	1	100
10	r11	f641	1	100
10	r641	f11	1	100
10	f11	r669	1	100
10	f669	r11	1	100
10	f11	f703	1	100
10	r703	r11	1	100
10	f11	f757	1	100
10	r757	r11	1	100
10	r11	r981	1	100
10	f981	f11	1	100
10	f110	r1141	1	100
10	f1141	r110	1	100
10	f110	f1433	1	100
10	r1433	r110	1	100
10	f110	r1719	1	100
10	f1719	r110	1	100
10	r110	f210	1	100
10	r210	f110	1	100
10	f110	f421	1	100
10	r421	r110	1	100
10	f110	r664	1	100
10	f664	r110	1	100
10	r1101	f370	1	100
10	r370	f1101	1	100
10	r1101	r560	1	100
10	f560	f1101	1	100
10	r1101	f806	1	100
10	r806	f1101	1	100
10	r1101	f843	1	100
10	r843	f1101	1	100
10	r1102	r485	1	100
10	f485	f1102	1	100
10	f1102	f836	2	200
10	r836	r1102	2	200
10	r1103	r1190	1	100
10	f1190	f1103	1	100
10	r1103	r129	1	100
10	f129	f1103	1	100
10	r1103	f1469	1	100
10	r1469	f1103	1	100
10	r1103	f1650	1	100
10	r1650	f1103	1	100
10	r1103	r516	1	100
10	f516	f1103	1	100
10	r1103	f735	1	100
10	r735	f1103	1	100
10	r1103	r830	1	100
10	f830	f1103	1	100
10	r1104	r1621	1	100
10	f1621	f1104	1	100
10	r1104	f1622	1	100
10	r1622	f1104	1	100
10	r1104	f1659	1	100
10	r1659	f1104	1	100
10	r1104	f1701	1	100
10	r1701	f1104	1	100
10	r1104	r1757	1	100
10	f1757	f1104	1	100
10	r1104	f202	1	100
10	r202	f1104	1	100
10	r1104	r2169	1	100
10	f2169	f1104	1	100
10	r1104	r284	1	100
10	f284	f1104	1	100
10	r1104	f288	1	100
10	r288	f1104	1	100
10	r1104	f291	1	100
10	r291	f1104	1	100
10	r1104	f296	1	100
10	r296	f1104	1	100
10	r1104	f316	1	100
10	r316	f1104	1	100
10	r1104	f321	1	100
10	r321	f1104	1	100
10	r1104	f346	1	100
10	r346	f1104	1	100
10	r1104	r39	1	100
10	f39	f1104	1	100
10	r1104	r4	1	100
10	f4	f1104	1	100
10	r1104	f512	1	100
10	r512	f1104	1	100
10	r1104	r535	1	100
10	f535	f1104	1	100
10	r1104	f597	1	100
10	r597	f1104	1	100
10	r1104	r741	1	100
10	f741	f1104	1	100
10	r1104	f829	1	100
10	r829	f1104	1	100
10	r1104	r844	1	100
10	f844	f1104	1	100
10	r1104	r904	1	100
10	f904	f1104	1	100
10	r1104	f94	1	100
10	r94	f1104	1	100
10	r1105	r117	1	100
10	f117	f1105	1	100
10	f1105	f139	1	100
10	r139	r1105	1	100
10	f1105	f1825	1	100
10	r1825	r1105	1	100
10	r1105	f59	1	100
10	r59	f1105	1	100
10	f1105	r886	1	100
10	f886	r1105	1	100
10	f1108	r1112	2	200
10	f1112	r1108	2	200
10	r1108	r116	1	100
10	f116	f1108	1	100
10	r1108	f1450	1	100
10	r1450	f1108	1	100
10	r1108	r279	1	100
10	f279	f1108	1	100
10	f1108	r327	1	100
10	f327	r1108	1	100
10	f1108	r444	1	100
10	f444	r1108	1	100
10	f1108	r508	1	100
10	f508	r1108	1	100
10	r1108	r62	1	100
10	f62	f1108	1	100
10	r1108	r721	1	100
10	f721	f1108	1	100
10	r1108	f884	1	100
10	r884	f1108	1	100
10	r1108	r900	5	500
10	f900	f1108	5	500
10	f1109	f166	1	100
10	r166	r1109	1	100
10	r1109	r207	1	100
10	f207	f1109	1	100
10	r1109	f530	1	100
10	r530	f1109	1	100
10	r1109	r543	1	100
10	f543	f1109	1	100
10	r1109	r550	1	100
10	f550	f1109	1	100
10	f1109	f784	1	100
10	r784	r1109	1	100
10	r111	f116	1	100
10	r116	f111	1	100
10	r111	f1183	1	100
10	r1183	f111	1	100
10	r111	f143	1	100
10	r143	f111	1	100
10	r111	f1517	1	100
10	r1517	f111	1	100
10	f111	r1642	1	100
10	f1642	r111	1	100
10	f111	r343	1	100
10	f343	r111	1	100
10	r111	f369	1	100
10	r369	f111	1	100
10	f111	r440	1	100
10	f440	r111	1	100
10	r111	r444	1	100
10	f444	f111	1	100
10	f111	r454	1	100
10	f454	r111	1	100
10	f111	f584	1	100
10	r584	r111	1	100
10	f111	f639	1	100
10	r639	r111	1	100
10	f111	f772	1	100
10	r772	r111	1	100
10	r111	f819	1	100
10	r819	f111	1	100
10	f111	f824	1	100
10	r824	r111	1	100
10	r111	r93	1	100
10	f93	f111	1	100
10	r1110	f163	1	100
10	r163	f1110	1	100
10	r1110	r246	1	100
10	f246	f1110	1	100
10	f1110	f263	1	100
10	r263	r1110	1	100
10	f1110	f430	1	100
10	r430	r1110	1	100
10	r1110	r547	1	100
10	f547	f1110	1	100
10	f1110	f641	1	100
10	r641	r1110	1	100
10	r1110	r739	1	100
10	f739	f1110	1	100
10	f1110	r74	1	100
10	f74	r1110	1	100
10	r1110	r857	2	200
10	f857	f1110	2	200
10	f1111	r1186	1	100
10	f1186	r1111	1	100
10	f1111	f1260	1	100
10	r1260	r1111	1	100
10	f1111	r1436	1	100
10	f1436	r1111	1	100
10	f1111	f1465	1	100
10	r1465	r1111	1	100
10	r1111	f1774	1	100
10	r1774	f1111	1	100
10	f1111	r1876	1	100
10	f1876	r1111	1	100
10	r1111	r751	1	100
10	f751	f1111	1	100
10	r1111	f763	1	100
10	r763	f1111	1	100
10	r1111	r788	3	300
10	f788	f1111	3	300
10	r1112	f1154	1	100
10	r1154	f1112	1	100
10	r1112	f1364	1	100
10	r1364	f1112	1	100
10	f1112	r150	1	100
10	f150	r1112	1	100
10	f1112	f1835	1	100
10	r1835	r1112	1	100
10	r1112	r1851	1	100
10	f1851	f1112	1	100
10	f1112	f343	1	100
10	r343	r1112	1	100
10	r1112	f352	1	100
10	r352	f1112	1	100
10	f1112	r402	1	100
10	f402	r1112	1	100
10	r1112	r444	1	100
10	f444	f1112	1	100
10	f1112	f512	1	100
10	r512	r1112	1	100
10	f1112	r7	1	100
10	f7	r1112	1	100
10	r1112	f706	1	100
10	r706	f1112	1	100
10	r1112	f796	1	100
10	r796	f1112	1	100
10	f1112	r854	1	100
10	f854	r1112	1	100
10	f1113	r1335	1	100
10	f1335	r1113	1	100
10	f1113	f1754	1	100
10	r1754	r1113	1	100
10	r1113	f250	1	100
10	r250	f1113	1	100
10	f1113	r287	1	100
10	f287	r1113	1	100
10	f1113	f307	1	100
10	r307	r1113	1	100
10	r1113	r314	1	100
10	f314	f1113	1	100
10	f1113	f366	1	100
10	r366	r1113	1	100
10	f1113	f402	1	100
10	r402	r1113	1	100
10	f1113	f453	1	100
10	r453	r1113	1	100
10	r1113	f505	1	100
10	r505	f1113	1	100
10	f1113	r663	1	100
10	f663	r1113	1	100
10	f1113	f726	1	100
10	r726	r1113	1	100
10	r1113	r760	1	100
10	f760	f1113	1	100
10	f1113	r790	1	100
10	f790	r1113	1	100
10	f1113	r842	2	200
10	f842	r1113	2	200
10	f1113	f851	1	100
10	r851	r1113	1	100
10	f1113	f910	1	100
10	r910	r1113	1	100
10	f1113	f939	1	100
10	r939	r1113	1	100
10	f1113	f986	1	100
10	r986	r1113	1	100
10	r1113	f995	1	100
10	r995	f1113	1	100
10	r1114	f301	1	100
10	r301	f1114	1	100
10	r1114	r370	1	100
10	f370	f1114	1	100
10	f1120	f1909	1	100
10	r1909	r1120	1	100
10	f1120	r336	1	100
10	f336	r1120	1	100
10	f1120	f360	1	100
10	r360	r1120	1	100
10	f1120	r633	1	100
10	f633	r1120	1	100
10	f1122	f115	1	100
10	r115	r1122	1	100
10	f1122	r2159	4	400
10	f2159	r1122	4	400
10	f1122	f226	1	100
10	r226	r1122	1	100
10	f1122	f294	1	100
10	r294	r1122	1	100
10	f1122	f352	1	100
10	r352	r1122	1	100
10	f1122	f739	1	100
10	r739	r1122	1	100
10	r1127	r1436	1	100
10	f1436	f1127	1	100
10	f1127	f410	1	100
10	r410	r1127	1	100
10	f1127	f783	1	100
10	r783	r1127	1	100
10	r1127	r939	1	100
10	f939	f1127	1	100
10	r1129	r1154	8	800
10	f1154	f1129	8	800
10	f1129	f117	1	100
10	r117	r1129	1	100
10	r1129	r1836	1	100
10	f1836	f1129	1	100
10	f1129	f188	1	100
10	r188	r1129	1	100
10	r1129	r226	1	100
10	f226	f1129	1	100
10	f1129	r256	1	100
10	f256	r1129	1	100
10	f1129	r618	1	100
10	f618	r1129	1	100
10	r1129	f760	1	100
10	r760	f1129	1	100
10	f1129	r921	6	600
10	f921	r1129	6	600
10	f113	r1141	1	100
10	f1141	r113	1	100
10	r113	r141	1	100
10	f141	f113	1	100
10	f113	f1558	1	100
10	r1558	r113	1	100
10	f113	r183	1	100
10	f183	r113	1	100
10	r113	f2076	1	100
10	r2076	f113	1	100
10	r113	r2213	1	100
10	f2213	f113	1	100
10	f113	r260	1	100
10	f260	r113	1	100
10	r113	f366	1	100
10	r366	f113	1	100
10	r113	f375	1	100
10	r375	f113	1	100
10	r113	r389	1	100
10	f389	f113	1	100
10	r113	f455	1	100
10	r455	f113	1	100
10	r113	r462	1	100
10	f462	f113	1	100
10	r113	r614	1	100
10	f614	f113	1	100
10	r113	r753	1	100
10	f753	f113	1	100
10	r113	r774	1	100
10	f774	f113	1	100
10	r113	r897	1	100
10	f897	f113	1	100
10	r113	f899	1	100
10	r899	f113	1	100
10	f113	r917	1	100
10	f917	r113	1	100
10	f113	f959	1	100
10	r959	r113	1	100
10	f113	r981	1	100
10	f981	r113	1	100
10	r1131	r1164	1	100
10	f1164	f1131	1	100
10	f1131	r346	1	100
10	f346	r1131	1	100
10	f1131	r478	1	100
10	f478	r1131	1	100
10	r1131	f494	1	100
10	r494	f1131	1	100
10	r1131	f505	1	100
10	r505	f1131	1	100
10	f1131	r643	1	100
10	f643	r1131	1	100
10	f1131	r849	1	100
10	f849	r1131	1	100
10	r1131	f99	1	100
10	r99	f1131	1	100
10	f1133	r1140	5	500
10	f1140	r1133	5	500
10	f1133	f1416	1	100
10	r1416	r1133	1	100
10	r1133	r188	1	100
10	f188	f1133	1	100
10	r1133	f189	1	100
10	r189	f1133	1	100
10	f1133	f1909	1	100
10	r1909	r1133	1	100
10	f1133	r194	1	100
10	f194	r1133	1	100
10	r1133	r199	1	100
10	f199	f1133	1	100
10	r1133	r216	1	100
10	f216	f1133	1	100
10	r1133	r351	1	100
10	f351	f1133	1	100
10	f1133	r44	1	100
10	f44	r1133	1	100
10	r1133	f596	1	100
10	r596	f1133	1	100
10	r1133	f6	1	100
10	r6	f1133	1	100
10	f1133	r768	1	100
10	f768	r1133	1	100
10	f1135	r398	1	100
10	f398	r1135	1	100
10	f1135	f492	1	100
10	r492	r1135	1	100
10	f1135	r906	1	100
10	f906	r1135	1	100
10	r1136	f1919	1	100
10	r1919	f1136	1	100
10	r1137	r1166	1	100
10	f1166	f1137	1	100
10	f1137	r123	1	100
10	f123	r1137	1	100
10	r1137	r1757	1	100
10	f1757	f1137	1	100
10	f1137	f693	1	100
10	r693	r1137	1	100
10	f1137	f850	1	100
10	r850	r1137	1	100
10	f1140	f1909	1	100
10	r1909	r1140	1	100
10	r1141	r1224	1	100
10	f1224	f1141	1	100
10	r1141	r1402	1	100
10	f1402	f1141	1	100
10	f1141	f150	1	100
10	r150	r1141	1	100
10	r1141	f1929	1	100
10	r1929	f1141	1	100
10	r1141	r241	1	100
10	f241	f1141	1	100
10	f1141	f252	1	100
10	r252	r1141	1	100
10	r1141	r36	1	100
10	f36	f1141	1	100
10	r1141	r43	1	100
10	f43	f1141	1	100
10	f1141	f449	1	100
10	r449	r1141	1	100
10	f1141	r462	1	100
10	f462	r1141	1	100
10	r1141	r491	1	100
10	f491	f1141	1	100
10	r1141	r51	1	100
10	f51	f1141	1	100
10	r1141	r513	1	100
10	f513	f1141	1	100
10	r1141	f517	1	100
10	r517	f1141	1	100
10	r1141	f650	1	100
10	r650	f1141	1	100
10	r1141	r671	1	100
10	f671	f1141	1	100
10	r1142	f1157	1	100
10	r1157	f1142	1	100
10	f1142	r1384	1	100
10	f1384	r1142	1	100
10	r1142	f1659	1	100
10	r1659	f1142	1	100
10	r1142	f18	1	100
10	r18	f1142	1	100
10	r1142	r330	1	100
10	f330	f1142	1	100
10	f1142	f338	1	100
10	r338	r1142	1	100
10	r1142	r5	1	100
10	f5	f1142	1	100
10	r1142	r738	1	100
10	f738	f1142	1	100
10	r1142	r781	1	100
10	f781	f1142	1	100
10	r1143	r194	1	100
10	f194	f1143	1	100
10	f1143	f533	1	100
10	r533	r1143	1	100
10	f1143	r892	1	100
10	f892	r1143	1	100
10	r1145	r130	1	100
10	f130	f1145	1	100
10	r1145	f149	1	100
10	r149	f1145	1	100
10	r1145	r263	1	100
10	f263	f1145	1	100
10	r1145	r27	1	100
10	f27	f1145	1	100
10	r1145	f413	1	100
10	r413	f1145	1	100
10	f1145	f516	1	100
10	r516	r1145	1	100
10	f1145	f596	1	100
10	r596	r1145	1	100
10	r1145	r891	1	100
10	f891	f1145	1	100
10	f1147	f1418	1	100
10	r1418	r1147	1	100
10	f1147	r1705	1	100
10	f1705	r1147	1	100
10	f1147	f297	1	100
10	r297	r1147	1	100
10	f1147	f415	1	100
10	r415	r1147	1	100
10	f1147	r811	1	100
10	f811	r1147	1	100
10	f1147	r997	1	100
10	f997	r1147	1	100
10	r1149	f1159	1	100
10	r1159	f1149	1	100
10	r1149	r1335	1	100
10	f1335	f1149	1	100
10	r1149	f1867	1	100
10	r1867	f1149	1	100
10	f1149	r1908	1	100
10	f1908	r1149	1	100
10	f1149	r239	1	100
10	f239	r1149	1	100
10	r1149	f318	1	100
10	r318	f1149	1	100
10	f1149	f373	1	100
10	r373	r1149	1	100
10	r1149	r513	1	100
10	f513	f1149	1	100
10	f1149	r641	1	100
10	f641	r1149	1	100
10	f1149	r700	1	100
10	f700	r1149	1	100
10	f1149	r736	1	100
10	f736	r1149	1	100
10	f1149	f900	1	100
10	r900	r1149	1	100
10	f1149	r904	1	100
10	f904	r1149	1	100
10	r115	f191	1	100
10	r191	f115	1	100
10	f115	f236	1	100
10	r236	r115	1	100
10	r115	f404	1	100
10	r404	f115	1	100
10	r115	f740	1	100
10	r740	f115	1	100
10	r115	r785	1	100
10	f785	f115	1	100
10	f115	f917	1	100
10	r917	r115	1	100
10	r1150	r1166	1	100
10	f1166	f1150	1	100
10	f1150	f131	1	100
10	r131	r1150	1	100
10	r1150	r228	1	100
10	f228	f1150	1	100
10	f1150	f343	1	100
10	r343	r1150	1	100
10	f1150	f626	1	100
10	r626	r1150	1	100
10	f1150	r742	1	100
10	f742	r1150	1	100
10	r1150	f784	1	100
10	r784	f1150	1	100
10	r1150	f840	1	100
10	r840	f1150	1	100
10	f1150	f858	1	100
10	r858	r1150	1	100
10	r1150	f863	1	100
10	r863	f1150	1	100
10	r1150	f878	1	100
10	r878	f1150	1	100
10	f1150	f93	1	100
10	r93	r1150	1	100
10	f1150	f984	1	100
10	r984	r1150	1	100
10	f1151	f122	1	100
10	r122	r1151	1	100
10	f1151	f1929	1	100
10	r1929	r1151	1	100
10	r1151	r38	1	100
10	f38	f1151	1	100
10	f1151	f402	1	100
10	r402	r1151	1	100
10	f1151	r467	1	100
10	f467	r1151	1	100
10	r1151	r619	1	100
10	f619	f1151	1	100
10	r1151	r67	1	100
10	f67	f1151	1	100
10	r1151	f772	1	100
10	r772	f1151	1	100
10	r1151	r857	1	100
10	f857	f1151	1	100
10	f1153	f132	1	100
10	r132	r1153	1	100
10	f1153	f1774	6	600
10	r1774	r1153	6	600
10	f1153	f327	1	100
10	r327	r1153	1	100
10	r1153	f559	1	100
10	r559	f1153	1	100
10	f1153	r577	1	100
10	f577	r1153	1	100
10	f1153	r588	1	100
10	f588	r1153	1	100
10	f1153	r613	1	100
10	f613	r1153	1	100
10	f1153	f743	1	100
10	r743	r1153	1	100
10	r1153	r775	1	100
10	f775	f1153	1	100
10	f1153	r897	1	100
10	f897	r1153	1	100
10	r1154	r116	1	100
10	f116	f1154	1	100
10	r1154	f1183	1	100
10	r1183	f1154	1	100
10	r1154	f131	1	100
10	r131	f1154	1	100
10	r1154	f132	1	100
10	r132	f1154	1	100
10	r1154	f1497	1	100
10	r1497	f1154	1	100
10	r1154	r155	1	100
10	f155	f1154	1	100
10	f1154	f161	1	100
10	r161	r1154	1	100
10	r1154	f1666	1	100
10	r1666	f1154	1	100
10	r1154	f17	1	100
10	r17	f1154	1	100
10	f1154	r2199	1	100
10	f2199	r1154	1	100
10	r1154	f30	1	100
10	r30	f1154	1	100
10	r1154	r318	1	100
10	f318	f1154	1	100
10	r1154	f376	1	100
10	r376	f1154	1	100
10	r1154	f445	1	100
10	r445	f1154	1	100
10	r1154	r47	1	100
10	f47	f1154	1	100
10	f1154	f493	1	100
10	r493	r1154	1	100
10	r1154	r538	1	100
10	f538	f1154	1	100
10	f1154	f650	1	100
10	r650	r1154	1	100
10	r1154	r743	1	100
10	f743	f1154	1	100
10	r1154	f776	1	100
10	r776	f1154	1	100
10	r1154	f796	1	100
10	r796	f1154	1	100
10	r1154	r823	1	100
10	f823	f1154	1	100
10	r1154	r917	1	100
10	f917	f1154	1	100
10	r1157	f18	1	100
10	r18	f1157	1	100
10	r1157	r400	1	100
10	f400	f1157	1	100
10	f1158	f1812	1	100
10	r1812	r1158	1	100
10	f1158	r739	1	100
10	f739	r1158	1	100
10	f1158	f919	1	100
10	r919	r1158	1	100
10	r1159	r1160	1	100
10	f1160	f1159	1	100
10	r1159	f1622	1	100
10	r1622	f1159	1	100
10	f1159	r1815	1	100
10	f1815	r1159	1	100
10	f1159	f279	1	100
10	r279	r1159	1	100
10	f1159	r387	1	100
10	f387	r1159	1	100
10	f1159	r562	1	100
10	f562	r1159	1	100
10	f1159	f767	1	100
10	r767	r1159	1	100
10	r1159	f831	1	100
10	r831	f1159	1	100
10	f1159	r841	1	100
10	f841	r1159	1	100
10	r116	r1672	1	100
10	f1672	f116	1	100
10	f116	r423	1	100
10	f423	r116	1	100
10	r116	f51	1	100
10	r51	f116	1	100
10	f116	r62	1	100
10	f62	r116	1	100
10	r116	r700	1	100
10	f700	f116	1	100
10	r116	f737	1	100
10	r737	f116	1	100
10	r116	f743	1	100
10	r743	f116	1	100
10	f116	f891	1	100
10	r891	r116	1	100
10	f1160	f1493	1	100
10	r1493	r1160	1	100
10	f1160	r1701	1	100
10	f1701	r1160	1	100
10	f1160	r395	1	100
10	f395	r1160	1	100
10	f1160	f505	1	100
10	r505	r1160	1	100
10	f1160	f619	1	100
10	r619	r1160	1	100
10	r1160	f935	1	100
10	r935	f1160	1	100
10	r1160	f941	1	100
10	r941	f1160	1	100
10	r1164	r243	1	100
10	f243	f1164	1	100
10	f1164	r385	1	100
10	f385	r1164	1	100
10	f1164	r404	1	100
10	f404	r1164	1	100
10	f1164	r607	1	100
10	f607	r1164	1	100
10	f1164	f838	1	100
10	r838	r1164	1	100
10	r1164	r937	4	400
10	f937	f1164	4	400
10	f1166	f1473	1	100
10	r1473	r1166	1	100
10	f1166	r1815	1	100
10	f1815	r1166	1	100
10	f1166	r256	1	100
10	f256	r1166	1	100
10	f1166	f293	1	100
10	r293	r1166	1	100
10	f1166	f405	1	100
10	r405	r1166	1	100
10	f1166	r493	1	100
10	f493	r1166	1	100
10	f1166	f512	1	100
10	r512	r1166	1	100
10	f1166	f790	1	100
10	r790	r1166	1	100
10	f1166	r850	1	100
10	f850	r1166	1	100
10	f1166	r956	1	100
10	f956	r1166	1	100
10	f1169	f1500	4	400
10	r1500	r1169	4	400
10	f1169	f1909	1	100
10	r1909	r1169	1	100
10	f1169	r226	1	100
10	f226	r1169	1	100
10	r1169	r388	1	100
10	f388	f1169	1	100
10	r1169	f658	1	100
10	r658	f1169	1	100
10	f1169	r742	2	200
10	f742	r1169	2	200
10	f1169	f743	1	100
10	r743	r1169	1	100
10	r1169	f828	3	300
10	r828	f1169	3	300
10	r117	r1195	1	100
10	f1195	f117	1	100
10	r117	r137	1	100
10	f137	f117	1	100
10	f117	r1400	1	100
10	f1400	r117	1	100
10	f117	r1755	1	100
10	f1755	r117	1	100
10	r117	f208	1	100
10	r208	f117	1	100
10	r117	f2211	1	100
10	r2211	f117	1	100
10	f117	r223	1	100
10	f223	r117	1	100
10	f117	r268	1	100
10	f268	r117	1	100
10	f117	f28	1	100
10	r28	r117	1	100
10	f117	r545	1	100
10	f545	r117	1	100
10	f117	r583	1	100
10	f583	r117	1	100
10	r117	r774	1	100
10	f774	f117	1	100
10	r117	r921	1	100
10	f921	f117	1	100
10	r117	r927	1	100
10	f927	f117	1	100
10	r117	f953	1	100
10	r953	f117	1	100
10	f1170	r1186	1	100
10	f1186	r1170	1	100
10	f1170	f1830	1	100
10	r1830	r1170	1	100
10	f1170	f279	1	100
10	r279	r1170	1	100
10	r1171	f1557	1	100
10	r1557	f1171	1	100
10	r1171	r1663	1	100
10	f1663	f1171	1	100
10	r1171	r1929	1	100
10	f1929	f1171	1	100
10	f1171	f285	1	100
10	r285	r1171	1	100
10	r1171	r700	1	100
10	f700	f1171	1	100
10	r1171	r722	2	200
10	f722	f1171	2	200
10	r1171	r891	1	100
10	f891	f1171	1	100
10	r1172	r229	1	100
10	f229	f1172	1	100
10	r1172	r352	1	100
10	f352	f1172	1	100
10	r1172	r65	1	100
10	f65	f1172	1	100
10	r1172	r845	1	100
10	f845	f1172	1	100
10	f1173	f891	1	100
10	r891	r1173	1	100
10	r1175	r133	1	100
10	f133	f1175	1	100
10	r1175	f685	1	100
10	r685	f1175	1	100
10	r1176	f1238	1	100
10	r1238	f1176	1	100
10	f1176	f223	1	100
10	r223	r1176	1	100
10	r1176	f232	1	100
10	r232	f1176	1	100
10	f1176	r257	1	100
10	f257	r1176	1	100
10	r1176	r266	1	100
10	f266	f1176	1	100
10	f1176	r333	1	100
10	f333	r1176	1	100
10	r1176	f37	1	100
10	r37	f1176	1	100
10	f1176	f465	1	100
10	r465	r1176	1	100
10	f1176	r756	5	500
10	f756	r1176	5	500
10	f1176	r982	1	100
10	f982	r1176	1	100
10	f1177	r403	1	100
10	f403	r1177	1	100
10	f1177	r516	1	100
10	f516	r1177	1	100
10	f1177	r797	1	100
10	f797	r1177	1	100
10	f1178	r1701	1	100
10	f1701	r1178	1	100
10	f1178	r744	1	100
10	f744	r1178	1	100
10	r118	r160	1	100
10	f160	f118	1	100
10	f118	r226	1	100
10	f226	r118	1	100
10	r118	f342	1	100
10	r342	f118	1	100
10	f118	r382	1	100
10	f382	r118	1	100
10	f118	f682	1	100
10	r682	r118	1	100
10	f1180	r186	1	100
10	f186	r1180	1	100
10	r1180	r333	1	100
10	f333	f1180	1	100
10	f1180	f772	1	100
10	r772	r1180	1	100
10	f1181	r1343	1	100
10	f1343	r1181	1	100
10	f1182	r199	1	100
10	f199	r1182	1	100
10	r1182	r41	1	100
10	f41	f1182	1	100
10	f1182	f455	1	100
10	r455	r1182	1	100
10	f1182	r466	1	100
10	f466	r1182	1	100
10	f1182	f499	1	100
10	r499	r1182	1	100
10	f1182	r5	1	100
10	f5	r1182	1	100
10	f1182	r559	1	100
10	f559	r1182	1	100
10	f1182	r643	1	100
10	f643	r1182	1	100
10	f1182	f689	1	100
10	r689	r1182	1	100
10	r1182	f953	2	200
10	r953	f1182	2	200
10	r1183	r1450	1	100
10	f1450	f1183	1	100
10	r1183	f288	1	100
10	r288	f1183	1	100
10	r1183	f328	1	100
10	r328	f1183	1	100
10	r1183	f333	1	100
10	r333	f1183	1	100
10	r1183	r38	1	100
10	f38	f1183	1	100
10	r1183	f525	1	100
10	r525	f1183	1	100
10	r1183	r646	1	100
10	f646	f1183	1	100
10	r1183	r897	1	100
10	f897	f1183	1	100
10	f1186	f120	1	100
10	r120	r1186	1	100
10	f1186	r1400	1	100
10	f1400	r1186	1	100
10	f1186	f1439	21	2100
10	r1439	r1186	21	2100
10	f1186	f1465	1	100
10	r1465	r1186	1	100
10	f1186	r1509	1	100
10	f1509	r1186	1	100
10	f1186	f1631	1	100
10	r1631	r1186	1	100
10	f1186	f1814	1	100
10	r1814	r1186	1	100
10	f1186	f1830	1	100
10	r1830	r1186	1	100
10	f1186	r1873	1	100
10	f1873	r1186	1	100
10	f1186	f302	1	100
10	r302	r1186	1	100
10	f1186	f352	1	100
10	r352	r1186	1	100
10	f1186	r503	1	100
10	f503	r1186	1	100
10	f1186	f504	2	200
10	r504	r1186	2	200
10	f1186	f587	1	100
10	r587	r1186	1	100
10	f1186	r610	1	100
10	f610	r1186	1	100
10	f1186	r887	1	100
10	f887	r1186	1	100
10	f1186	r94	1	100
10	f94	r1186	1	100
10	r1188	r517	1	100
10	f517	f1188	1	100
10	r1188	f74	1	100
10	r74	f1188	1	100
10	f119	f302	1	100
10	r302	r119	1	100
10	f119	f973	1	100
10	r973	r119	1	100
10	f1190	r430	1	100
10	f430	r1190	1	100
10	r1190	r637	1	100
10	f637	f1190	1	100
10	f1190	r811	1	100
10	f811	r1190	1	100
10	f1190	r902	1	100
10	f902	r1190	1	100
10	f1190	r983	1	100
10	f983	r1190	1	100
10	r1190	f987	1	100
10	r987	f1190	1	100
10	f1190	f989	1	100
10	r989	r1190	1	100
10	r1191	r1400	1	100
10	f1400	f1191	1	100
10	f1191	f1493	1	100
10	r1493	r1191	1	100
10	r1191	f283	1	100
10	r283	f1191	1	100
10	r1191	f349	1	100
10	r349	f1191	1	100
10	r1191	r355	1	100
10	f355	f1191	1	100
